GZ01	GZ02	GZ03	GZ04	GZ05	GZ06	GZ07	GZ08	GZ09	GZ10	GZ11	GZ12	GZ13	GZ14	GZ15	BJ01	BJ02	BJ03	BJ04	BJ05	BJ06	BJ07	BJ08	BJ09	BJ10	BJ11	BJ12	BJ13	BJ14	BJ15	BJ16	BJ17	BJ18	BJ19	BJ20	BJ21	BJ22	BJ23	BJ24	BJ25	BJ26	BJ27	BJ28	BJ29	BJ30	BJ31	BJ32	BJ33	GZ16	GZ17	GZ18	GZ19	GZ20	GZ21	GZ22	GZ23	GZ24	GZ25	GZ26	GZ27	GZ28	GZ29
Thermoanaerobacteraceae_Moorella	0	0	0	0	1	0	2	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	2	32	0	0	0	0	0	0	0	0	0	0	75	1	0	0	0	3	0	0	0	0	0	15	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermoanaerobacteraceae_Thermacetogenium	0	0	0	0	0	1	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	44	4	0	0	0	0	0	0	0	0	0	4	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermoanaerobacteraceae_Thermanaeromonas	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermoanaerobacteraceae_Thermoanaerobacter	0	0	0	0	4	0	122	8	44	40	0	0	1421	0	0	0	96	0	44	352	132	44	60	0	88	0	44	0	44	44	0	0	0	0	18	432	199	181	253	140	338	96	211	314	184	0	44	388	0	0	0	0	44	0	0	0	0	0	0	0	0	0
Thermoanaerobacteraceae_uncultured	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	20	2	0	0	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Thermoanaerobaculaceae_Chloroflexi	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Thermoanaerobaculaceae_delta	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Thermoanaerobaculaceae_Subgroup	0	0	0	0	20	3	6	0	0	1	0	2	121	1	0	0	0	0	0	0	0	0	2	5	8	0	0	0	1	0	0	0	2	0	0	32	8	1	4	1	3	0	0	0	3	1	0	14	0	1	0	0	0	0	0	0	0	0	0	1	9	0
Thermoanaerobaculaceae_Thermoanaerobaculum	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermoanaerobaculaceae_uncultured	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	2	6	0
Thermodesulfobacteriaceae_Caldimicrobium	0	0	0	0	1	0	2	1	1	0	0	0	23	0	0	0	3	0	1	8	3	1	3	0	2	0	1	0	1	1	0	0	0	0	2	7	5	4	9	5	9	3	8	12	5	0	1	8	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Thermodesulfobacteriaceae_Thermodesulfatator	0	0	0	0	3	0	3	0	3	0	0	0	57	0	0	0	6	0	3	24	9	3	3	0	13	0	3	0	3	3	0	0	0	0	6	31	12	12	18	9	26	6	21	24	12	0	4	27	0	0	0	0	3	0	0	0	0	0	0	0	0	0
Thermodesulfobacteriaceae_Thermodesulfobacterium	0	0	0	0	13	0	24	12	12	0	0	0	276	0	0	0	36	0	12	96	36	13	36	0	24	0	12	0	12	12	0	0	0	0	24	84	60	48	108	48	108	36	96	144	60	0	12	96	0	0	0	0	12	0	0	0	0	0	0	0	0	0
Thermodesulfobacteriaceae_Thermosulfurimonas	0	0	0	0	0	0	2	1	1	0	0	0	23	0	0	0	3	0	1	8	3	1	3	0	2	0	1	0	1	1	0	0	0	0	2	8	6	4	9	4	9	3	8	12	5	0	1	8	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Thermodesulfobiaceae_Thermodesulfobium	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermodesulfovibrionaceae_Nitrospirae	0	0	0	0	0	0	1	0	0	0	0	0	10	0	0	0	2	0	0	7	2	1	0	0	1	0	1	0	1	1	0	0	0	0	0	6	1	4	3	2	4	2	3	5	1	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermodesulfovibrionaceae_Thermodesulfovibrio	0	0	0	0	3	0	12	6	6	0	0	0	141	0	0	0	18	0	6	51	18	6	18	8	17	0	9	0	6	6	0	0	0	0	12	63	33	24	59	24	63	18	48	75	36	0	6	50	0	0	0	0	6	0	0	0	0	0	0	0	0	0
Thermoleophilaceae_Thermoleophilum	0	0	0	0	11	4	6	1	1	2	0	2	27	2	0	0	3	0	1	9	3	3	5	5	6	0	1	0	1	1	0	0	0	0	2	50	8	4	15	4	13	3	8	12	8	0	1	10	0	0	0	0	1	0	0	0	0	0	0	0	2	0
Thermomicrobiaceae_Nitrolancetus	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermomicrobiaceae_Sphaerobacter	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermomicrobiaceae_Thermomicrobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermomonosporaceae_Actinomadura	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermomonosporaceae_metagenome	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	48	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermomonosporaceae_Spirillospora	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermomonosporaceae_Thermomonospora	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	16	1	0	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermopetrobacteraceae_Thermopetrobacter	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermoproteaceae_Pyrobaculum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermosulfidibacteraceae_Thermosulfidibacter	0	0	0	0	0	0	2	1	1	0	0	0	23	0	0	0	3	0	1	8	3	1	3	0	2	0	1	0	1	1	0	0	0	0	2	9	5	4	9	4	9	3	8	12	5	0	1	8	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Thermosynechococcaceae_Cyanothece	0	0	0	0	2	2	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	4	8	0	0	0	0	2	0	0	0	0	0	8	0	2	0	0	2	0	0	0	0	0	0	10	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Thermosynechococcaceae_Synechococcus	0	0	0	0	2	2	0	1	0	0	0	0	2	0	0	0	0	0	0	5	0	1	0	4	8	1	0	0	0	1	0	0	0	0	0	18	0	0	0	0	1	0	0	0	0	0	0	20	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Thermosynechococcaceae_Thermosynechococcus	0	0	0	0	6	4	0	0	0	0	0	0	1	0	0	0	1	0	0	6	0	3	0	10	15	1	0	0	0	3	0	0	0	0	0	23	0	2	0	0	5	0	0	0	0	0	0	27	0	0	3	0	0	0	0	0	0	0	0	0	0	0
Thermotogaceae_Pseudothermotoga	0	0	0	0	2	0	6	3	3	0	0	0	69	0	0	0	9	0	3	24	9	5	9	0	6	0	3	0	3	3	0	0	0	0	6	21	15	12	27	12	27	9	24	36	15	0	3	24	0	0	0	0	3	0	0	0	0	0	0	0	0	0
Thermotogaceae_Thermotoga	0	0	0	0	103	65	44	1	4	66	0	34	77	0	0	0	9	0	4	66	46	5	40	67	8	0	4	0	4	4	0	0	0	0	2	31	309	84	315	13	227	42	20	63	148	0	4	264	0	34	0	0	4	0	0	0	0	0	0	0	500	0
Thioglobaceae_Bathymodiolus	0	0	0	0	12	0	20	2	4	0	0	0	70	2	2	0	6	0	2	20	8	2	8	4	14	0	2	2	8	2	0	0	6	0	6	80	18	8	20	12	30	8	16	32	24	6	2	24	0	0	0	0	2	0	0	0	0	0	0	0	10	0
Thioglobaceae_Candidatus	0	0	0	0	323	0	537	54	107	0	0	0	1884	54	54	0	162	0	54	539	215	55	215	108	379	0	54	53	215	54	0	0	162	0	161	2152	484	216	540	323	806	216	432	863	644	161	54	647	0	0	0	0	55	0	0	0	0	0	0	0	268	0
Thioglobaceae_endosymbiont	0	0	0	0	6	0	10	1	2	0	0	0	35	1	1	0	3	0	1	10	4	1	4	2	7	0	1	1	4	1	0	0	3	0	3	40	9	4	10	6	15	4	8	16	12	3	1	12	0	0	0	0	1	0	0	0	0	0	0	0	5	0
Thioglobaceae_gamma	0	0	0	0	6	0	10	1	2	0	0	0	35	1	1	0	3	0	1	10	4	1	4	2	7	0	1	1	4	1	0	0	3	0	3	40	9	4	10	6	15	4	8	16	12	3	1	12	0	0	0	0	1	0	0	0	0	0	0	0	5	0
Thioglobaceae_Gammaproteobacteria	0	0	0	0	6	0	10	1	2	0	0	0	35	1	1	0	3	0	1	10	4	1	4	2	7	0	1	1	4	1	0	0	3	0	3	40	9	4	10	6	15	4	8	16	12	3	1	12	0	0	0	0	1	0	0	0	0	0	0	0	5	0
Thiomicrospiraceae_Hydrogenovibrio	0	0	0	0	40	10	40	0	0	5	0	5	40	10	5	0	0	0	0	5	0	5	5	15	15	0	0	0	10	0	0	0	10	0	0	195	10	5	15	10	20	5	0	15	15	5	0	20	0	5	0	0	5	0	0	0	0	0	0	0	20	0
Thiomicrospiraceae_hydrothermal	0	0	0	0	0	0	1	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	4	1	0	0	0	2	0	0	0	2	0	0	14	0	1	1	1	0	0	0	1	2	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0
Thiomicrospiraceae_marine	0	0	0	0	4	2	4	0	0	1	0	1	3	1	0	0	0	0	0	0	0	0	1	2	3	0	0	0	2	0	0	0	2	0	0	18	2	1	2	2	2	0	0	1	2	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0
Thiomicrospiraceae_Thioalkalimicrobium	0	0	0	0	0	0	10	0	0	0	0	0	27	6	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	10	0	0	81	0	5	0	5	0	5	0	10	5	10	0	5	0	5	0	0	5	0	0	0	0	0	0	0	5	0
Thiomicrospiraceae_Thiomicrospira	0	0	0	0	66	14	69	0	4	7	0	7	106	23	3	0	0	0	6	3	0	3	7	67	56	0	0	0	60	0	0	0	67	0	0	446	14	35	34	42	38	9	0	46	64	31	0	39	0	31	11	0	9	0	0	0	0	0	0	0	83	0
Thiotrichaceae_Leucothrix	0	0	0	0	33	7	26	0	0	6	0	0	61	7	0	0	0	0	12	0	0	24	7	20	28	0	0	0	68	0	7	0	30	0	6	220	25	18	20	12	24	6	0	26	56	12	0	26	0	6	0	0	6	0	0	0	0	0	0	0	79	0
Thiotrichaceae_Thiothrix	0	0	0	0	12	3	17	0	1	0	0	1	21	0	0	0	0	0	0	0	0	1	2	6	18	0	0	0	9	0	0	0	14	0	0	105	1	5	4	8	3	5	0	11	8	14	0	8	0	5	0	0	5	0	0	0	0	0	0	0	10	0
Thiovulaceae_Sulfuricurvum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thiovulaceae_Sulfurimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thlaspi	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thorea	0	0	0	0	2	1	2	1	1	0	0	0	23	0	0	0	3	0	1	9	3	1	3	1	3	0	1	0	1	1	0	0	0	0	2	10	5	4	9	4	9	3	8	12	5	0	1	10	0	0	1	0	1	0	0	0	0	0	0	0	0	0
Thuidium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thurnia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Tibouchina	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiedemannia	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tilia	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tillandsia	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tistrellaceae_Tistrella	0	0	0	0	10	7	1	0	5	1	0	6	7	0	0	0	0	0	0	10	0	0	1	23	27	0	0	0	0	5	0	0	0	0	0	41	5	7	8	0	10	6	0	1	1	0	0	41	0	0	5	0	0	0	0	0	0	0	0	0	4	0
Titanophycus	0	0	0	0	1	0	2	1	1	0	0	0	24	0	0	0	3	0	1	9	3	1	3	0	2	0	2	0	1	1	0	0	0	0	2	10	6	4	10	4	13	3	8	13	7	0	1	8	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Tofieldia	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Toona	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Toricellia	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Toxarium	0	0	0	0	2	0	4	2	2	0	0	0	46	0	0	0	6	0	2	16	8	2	8	0	6	0	2	0	2	2	0	0	0	0	4	18	20	8	26	8	30	8	18	28	14	0	2	20	0	0	0	0	2	0	0	0	0	0	0	0	0	0
Toxoplasma	0	0	0	0	0	0	9	0	0	0	0	0	87	0	0	0	0	0	0	9	0	0	0	0	1	0	9	0	0	0	0	0	0	0	0	45	0	2	9	0	2	9	1	3	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Trachelium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Trachydiscus	0	0	0	0	2	2	4	2	2	0	0	0	34	0	0	0	4	0	2	18	4	2	2	4	14	0	2	0	2	4	0	0	0	0	0	26	8	10	10	6	18	2	10	14	8	0	2	26	0	0	2	0	2	0	0	0	0	0	0	0	0	0
Tradescantia	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Trapa	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Treubaria	0	0	0	0	2	2	0	2	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	4	8	0	0	0	0	2	0	0	0	0	0	8	0	2	0	0	2	0	0	0	0	0	0	10	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Trichogloeopsis	0	0	0	0	1	0	2	1	1	0	0	0	23	0	0	0	3	0	1	8	3	1	3	0	2	0	1	0	1	1	0	0	0	0	2	7	5	4	9	4	9	3	8	12	5	0	1	8	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Trichosanthes	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Trichosarcina	0	0	0	0	3	3	0	0	0	0	0	0	3	0	0	0	0	0	0	6	0	0	0	12	15	0	0	0	0	3	0	0	0	0	0	15	3	0	0	0	3	0	0	0	0	0	0	27	0	0	3	0	0	0	0	0	0	0	0	0	0	0
Trifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	22	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Trigonobalanus	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Trillium	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Triolena	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Triparma	0	0	0	0	2	0	4	2	2	0	0	0	46	0	0	0	6	0	2	16	6	2	6	0	4	0	2	0	2	2	0	0	0	0	4	18	10	10	20	10	20	8	16	24	14	0	2	18	0	0	0	0	2	0	0	0	0	0	0	0	0	0
Triphysaria	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Triploceras	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	4	0	0	0	0	1	0	0	0	0	0	4	0	2	0	0	2	0	0	1	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Trithrinax	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Trithuria	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Trochiscia	0	0	0	0	2	2	0	2	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	4	8	0	0	0	0	2	0	0	0	0	0	8	0	2	0	0	2	0	0	0	0	0	0	10	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Trochodendron	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Trollius	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Trueperaceae_Truepera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tsukamurellaceae_Tsukamurella	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0
Tuberibacillus	0	0	0	0	3	9	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	24	27	0	0	0	0	3	0	0	0	0	0	24	0	3	0	0	9	0	0	0	0	0	0	84	0	0	6	0	0	0	0	0	0	3	0	0	0	0
Tulasnella	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Turbina	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tylosema	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Typha	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBA12409_candidate	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	3	3	1	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	3	0	0	0	0
Ulmus	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ulnaria	0	0	0	0	2	0	4	2	2	0	0	0	46	0	0	0	6	0	2	16	8	2	8	0	6	0	2	0	4	2	0	0	0	0	4	18	20	10	28	10	32	10	18	28	18	0	2	22	0	0	0	0	2	0	0	0	0	0	0	0	0	0
uncultured	0	0	2	0	117	28	138	8	17	13	0	10	464	10	3	0	28	0	14	101	31	18	37	80	130	2	10	1	57	13	3	0	34	0	21	542	112	69	109	60	160	38	72	137	112	30	11	226	0	14	4	0	17	0	0	0	0	0	0	0	178	0
uncultured_anaerobic	0	0	0	0	2	0	8	0	2	1	0	1	62	0	0	0	6	0	2	17	7	2	7	0	4	0	2	0	2	2	0	0	0	0	4	24	15	10	15	6	19	8	16	22	9	0	3	27	0	1	0	0	2	0	0	0	0	2	0	0	12	0
uncultured_Bacteroidetes	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
uncultured_bioreactor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
uncultured_Chroococcidiopsis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
uncultured_Clostridia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0
uncultured_Deltaproteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
